Date,CADUSD=X,CCRV,CHFUSD=X,CTA,EURUSD=X,EWL,GSG,KMLM,LTPZ,QLTY,TFPN,TLT,UUP,VIXM,VIXY,VNQ,VPU,VT,VTI,VTIP,VWOB
2021-05-10,0.8254911303520203,14.059965133666992,1.11055588722229,,1.2171076536178589,44.31013870239258,15.510000228881836,25.59823226928711,73.00450134277344,,,128.81942749023438,22.6142578125,33.31999969482422,156.60000610351562,88.83345794677734,133.54168701171875,95.87970733642578,207.35052490234375,45.521568298339844,69.08049011230469
2021-05-11,0.8268768191337585,14.237314224243164,1.1106421947479248,,1.2140932083129883,43.87692642211914,15.630000114440918,25.89877700805664,72.60943603515625,,,128.09039306640625,22.595623016357422,34.7599983215332,168.8000030517578,87.71411895751953,131.99375915527344,95.04169464111328,205.68161010742188,45.46935272216797,68.90568542480469
2021-05-12,0.8266922235488892,14.128049850463867,1.1063904762268066,,1.2144500017166138,43.43429183959961,15.630000114440918,26.42255401611328,71.98605346679688,,,126.744384765625,22.763341903686523,37.08000183105469,197.8000030517578,85.4935073852539,128.79713439941406,92.98907470703125,201.04885864257812,45.51286697387695,68.39000701904297
2021-05-13,0.8250417113304138,13.715699195861816,1.100594401359558,,1.2078505754470825,43.95226287841797,15.220000267028809,25.520055770874023,72.1440658569336,,,126.94073486328125,22.726070404052734,34.900001525878906,179.1999969482422,86.60380554199219,131.3617706298828,93.8553237915039,203.26454162597656,45.46064758300781,68.67843627929688
2021-05-14,0.8218074440956116,13.767861366271973,1.1038258075714111,,1.207729458808899,44.44198226928711,15.3100004196167,25.537429809570312,72.9605941772461,,,128.12779235839844,22.63289451599121,33.16999816894531,158.1999969482422,87.63287353515625,131.96624755859375,95.37125396728516,206.73666381835938,45.55636978149414,68.97557830810547
2021-05-17,0.8256956338882446,13.85296630859375,1.1096316576004028,,1.2150373458862305,44.54557800292969,15.520000457763672,25.745899200439453,73.06595611572266,,,127.856689453125,22.60494041442871,34.04999923706055,161.39999389648438,87.72315216064453,130.83053588867188,95.18292236328125,206.29547119140625,45.63469314575195,69.03675842285156
2021-05-18,0.8290842175483704,13.835395812988281,1.1070151329040527,,1.2156872749328613,44.73393249511719,15.430000305175781,25.718971252441406,72.76744842529297,,,127.52958679199219,22.502445220947266,34.91999816894531,165.8000030517578,87.7411880493164,130.80303955078125,95.01345825195312,204.68406677246094,45.63469314575195,69.019287109375
2021-05-19,0.8283150792121887,13.503761291503906,1.1142929792404175,,1.2223997116088867,44.33839416503906,15.100000381469727,25.496604919433594,71.88945770263672,,,127.22114562988281,22.60494041442871,34.72999954223633,173.0,87.46136474609375,130.61073303222656,94.51439666748047,204.08938598632812,45.46064758300781,68.77458953857422
2021-05-20,0.8242459893226624,13.394495964050293,1.106096863746643,,1.217285394668579,44.94112014770508,14.90999984741211,25.120492935180664,72.17920684814453,,,128.26795959472656,22.493125915527344,34.290000915527344,163.8000030517578,88.44529724121094,131.61822509765625,95.59722137451172,206.3050537109375,45.46064758300781,69.14166259765625
2021-05-21,0.8290155529975891,13.485092163085938,1.1144545078277588,,1.222538709640503,45.223655700683594,15.069999694824219,25.308982849121094,72.5128402709961,,,128.67922973632812,22.567668914794922,34.29999923706055,161.60000610351562,88.35503387451172,132.23190307617188,95.46539306640625,206.18995666503906,45.521568298339844,69.02806091308594
2021-05-24,0.8287063837051392,13.611376762390137,1.1143302917480469,,1.2183235883712769,45.39316940307617,15.319999694824219,25.423641204833984,72.9079360961914,,,129.15591430664062,22.511762619018555,33.22999954223633,154.1999969482422,89.45630645751953,132.12197875976562,96.22806549072266,208.27133178710938,45.591182708740234,69.10669708251953
2021-05-25,0.8298892974853516,13.492229461669922,1.1148271560668945,,1.2214635610580444,45.69453430175781,15.229999542236328,25.111804962158203,73.63664245605469,,,130.35235595703125,22.483808517456055,33.52000045776367,154.1999969482422,89.42922973632812,130.4733123779297,96.24689483642578,207.69580078125,45.61729049682617,69.37762451171875
2021-05-26,0.8289124369621277,13.548233985900879,1.1165698766708374,,1.2249093055725098,45.79813003540039,15.260000228881836,25.37760353088379,73.27666473388672,,,130.1280059814453,22.567668914794922,32.65999984741211,146.9499969482422,89.82640838623047,130.63819885253906,96.4822998046875,208.44398498535156,45.57377624511719,69.46501922607422
2021-05-27,0.8243955373764038,13.85296630859375,1.1139206886291504,,1.21925950050354,45.80754470825195,15.5,25.498342514038086,73.25035095214844,,,129.6045684814453,22.549034118652344,32.02000045776367,139.8000030517578,89.61878204345703,129.74974060058594,96.62351989746094,208.82763671875,45.57377624511719,69.30770874023438
2021-05-28,0.8284866809844971,13.803550720214844,1.1147650480270386,,1.2193188667297363,45.89230728149414,15.460000038146973,25.43145751953125,73.59275817871094,,,129.39895629882812,22.567668914794922,32.130001068115234,141.8000030517578,90.16039276123047,130.43670654296875,96.8965835571289,209.1825408935547,45.591182708740234,69.45628356933594
2021-05-31,0.8279653787612915,,1.1109752655029297,,1.2190067768096924,,,,,,,,,,,,,,,,
2021-06-01,0.8291392922401428,14.09181022644043,1.113089919090271,,1.223286509513855,46.19367218017578,15.710000038146973,25.910938262939453,73.8750991821289,,,129.36996459960938,22.530397415161133,32.310001373291016,145.35000610351562,91.78523254394531,129.88711547851562,97.2637939453125,209.26885986328125,45.63469314575195,69.52027130126953
2021-06-02,0.8285690546035767,14.1274995803833,1.1148520708084106,,1.2217769622802734,46.23134231567383,15.779999732971191,25.77195930480957,73.71629333496094,,,129.66944885253906,22.530397415161133,32.470001220703125,141.8000030517578,92.85942840576172,130.50079345703125,97.40501403808594,209.54701232910156,45.63469314575195,69.59040832519531
2021-06-03,0.8307027816772461,14.017687797546387,1.1133378744125366,,1.220986247062683,46.08066177368164,15.670000076293945,25.80670166015625,73.151611328125,,,129.1827392578125,22.670164108276367,32.790000915527344,144.39999389648438,92.51641845703125,131.3251495361328,96.86832427978516,208.61663818359375,45.56507873535156,69.29237365722656
2021-06-04,0.8259684443473816,14.185152053833008,1.1068068742752075,,1.2133007049560547,46.5986328125,15.829999923706055,25.902250289916992,74.20155334472656,,,130.95184326171875,22.5863037109375,31.93000030517578,136.75,92.56153869628906,131.06869506835938,97.79106903076172,210.42942810058594,45.62599563598633,69.72193145751953
2021-06-07,0.8281025290489197,14.190643310546875,1.1122233867645264,,1.2168411016464233,46.90941619873047,15.779999732971191,25.67206573486328,73.82215118408203,,,130.54931640625,22.549034118652344,31.729999542236328,134.3000030517578,93.65380096435547,131.45335388183594,97.85698699951172,210.60206604003906,45.591182708740234,69.59040832519531
2021-06-08,0.827355682849884,14.325164794921875,1.1142061948776245,,1.2193634510040283,47.022430419921875,15.9399995803833,25.841447830200195,74.23685455322266,,,131.46665954589844,22.57698631286621,31.670000076293945,135.9499969482422,94.43011474609375,130.4733123779297,97.82874298095703,211.03370666503906,45.56507873535156,69.86219787597656
2021-06-09,0.8256683349609375,14.25927734375,1.1150758266448975,,1.217285394668579,47.42738723754883,15.890000343322754,25.593891143798828,74.63387298583984,,,132.62730407714844,22.595623016357422,31.899999618530273,138.0,94.55648803710938,131.6273956298828,97.57450103759766,210.43899536132812,45.495460510253906,70.10765838623047
2021-06-10,0.8254503011703491,14.322418212890625,1.1165698766708374,,1.218200445175171,47.57605743408203,15.930000305175781,25.624292373657227,75.48088073730469,,,133.42294311523438,22.57698631286621,30.600000381469727,129.64999389648438,95.23350524902344,132.52500915527344,98.05470275878906,211.36936950683594,45.599891662597656,70.20408630371094
2021-06-11,0.8269246220588684,14.273004531860352,1.1177555322647095,,1.2172558307647705,47.61442947387695,15.979999542236328,25.59823226928711,75.32206726074219,,,133.20765686035156,22.688800811767578,30.479999542236328,126.1500015258789,94.85437774658203,132.88221740722656,98.2336196899414,211.9928436279297,45.53026580810547,70.32684326171875
2021-06-14,0.8225036859512329,14.169778823852539,1.1139429807662964,,1.2110203504562378,47.70075607299805,15.920000076293945,25.62863540649414,75.26031494140625,,,132.1874237060547,22.670164108276367,30.639999389648438,127.0999984741211,95.2244873046875,133.00128173828125,98.403076171875,212.3189697265625,45.51286697387695,69.92354583740234
2021-06-15,0.823655366897583,14.105537414550781,1.1122233867645264,,1.212224006652832,47.93096160888672,15.930000305175781,25.579124450683594,75.47205352783203,,,132.0282745361328,22.688800811767578,30.809999465942383,130.0,94.20442962646484,133.43174743652344,98.20536041259766,211.76266479492188,45.57377624511719,70.0550537109375
2021-06-16,0.8206407427787781,13.880419731140137,1.1129660606384277,,1.2127091884613037,47.566471099853516,15.819999694824219,25.447093963623047,74.55448150634766,,,131.91595458984375,22.875154495239258,31.030000686645508,131.25,93.59062194824219,131.4991455078125,97.5650863647461,210.7075653076172,45.34751892089844,69.48522186279297
2021-06-17,0.8144648671150208,13.594904899597168,1.1006791591644287,,1.1995586156845093,47.17319869995117,15.420000076293945,24.76262092590332,75.36617279052734,,,133.89100646972656,23.05219268798828,31.010000228881836,130.4499969482422,93.4732666015625,132.1128387451172,97.31085968017578,210.50613403320312,45.42583465576172,69.67809295654297
2021-06-18,0.8100314736366272,13.751388549804688,1.0897401571273804,,1.1913414001464844,46.62645721435547,15.569999694824219,24.539384841918945,76.02789306640625,,,136.40896606445312,23.12673568725586,31.649999618530273,141.8000030517578,91.88452911376953,128.6139678955078,95.8702621459961,207.89724731445312,45.364933013916016,70.01997375488281
2021-06-21,0.8032193183898926,13.855712890625,1.0840226411819458,,1.1873664855957031,47.17319869995117,15.789999961853027,24.60366439819336,75.07503509521484,,,134.125,23.014923095703125,31.139999389648438,132.5,93.78018188476562,130.3613739013672,97.1903076171875,210.76512145996094,45.39973068237305,69.914794921875
2021-06-22,0.8084074258804321,13.857908248901367,1.0885539054870605,,1.1912561655044556,47.03891372680664,15.75,24.45252227783203,75.73674011230469,,,134.45260620117188,22.977651596069336,30.700000762939453,126.3499984741211,93.29273223876953,129.51260375976562,97.43632507324219,211.96408081054688,45.521568298339844,69.87094116210938
2021-06-23,0.8123477101325989,13.946307182312012,1.0886249542236328,,1.1936734914779663,46.74156188964844,15.829999923706055,24.7600154876709,75.54265594482422,,,134.1062774658203,23.014923095703125,30.610000610351562,123.8499984741211,93.1302490234375,128.1933135986328,97.29439544677734,211.8777618408203,45.53026580810547,69.94986724853516
2021-06-24,0.8127900958061218,13.918854713439941,1.0891940593719482,,1.1933174133300781,47.154014587402344,15.869999885559082,24.994543075561523,75.42794799804688,,,134.3215789794922,22.996286392211914,30.25,121.1500015258789,92.92933654785156,128.11949157714844,98.00409698486328,213.31607055664062,45.50416564941406,70.01122283935547
2021-06-25,0.8115368485450745,13.871086120605469,1.0891704559326172,,1.1930327415466309,47.3074836730957,15.890000343322754,24.99020004272461,75.3397216796875,,,132.92684936523438,23.005605697631836,30.239999771118164,119.3499984741211,93.55661010742188,129.57716369628906,98.3920669555664,214.11463928222656,45.53026580810547,69.83588409423828
2021-06-28,0.8135438561439514,13.872184753417969,1.09088134765625,,1.1942152976989746,47.125240325927734,15.859999656677246,24.994543075561523,75.97496795654297,,,134.29345703125,23.014923095703125,30.110000610351562,119.55000305175781,93.28388977050781,130.32447814941406,98.28797912597656,214.35516357421875,45.53896713256836,70.00247192382812
2021-06-29,0.8107669949531555,13.891400337219238,1.087417483329773,,1.1928904056549072,47.16360855102539,15.930000305175781,25.016258239746094,75.95732116699219,,,134.51817321777344,23.070829391479492,30.5,121.6500015258789,93.02933502197266,128.20252990722656,98.30689239501953,214.36477661132812,45.57377624511719,69.86219787597656
2021-06-30,0.8066988587379456,14.072593688964844,1.085894227027893,,1.1901928186416626,46.6456413269043,16.09000015258789,25.37760353088379,76.23085021972656,,,135.11721801757812,23.13605308532715,30.540000915527344,120.4000015258789,92.53840637207031,128.01800537109375,98.04194641113281,214.3743896484375,45.608585357666016,69.98491668701172
2021-07-01,0.8069266676902771,14.110478401184082,1.0811395645141602,,1.1856770515441895,46.789520263671875,16.209999084472656,25.331567764282227,76.31956481933594,,,135.12469482421875,23.201276779174805,30.420000076293945,118.75,92.93842315673828,129.43882751464844,98.40151977539062,215.53855895996094,45.600677490234375,69.95236206054688
2021-07-02,0.8038132786750793,14.212606430053711,1.0800302028656006,,1.1846235990524292,46.96217727661133,16.260000228881836,25.294218063354492,76.79873657226562,,,135.9401092529297,23.10809898376465,30.31999969482422,118.1500015258789,93.22024536132812,129.62330627441406,98.81788635253906,216.7315216064453,45.71486282348633,70.02274322509766
2021-07-05,0.8110299706459045,,1.0850694179534912,,1.1856207847595215,,,,,,,,,,,,,,,,
2021-07-06,0.8103793859481812,13.891400337219238,1.084481120109558,,1.186380386352539,46.779930114746094,15.90999984741211,24.799102783203125,77.5707015991211,,,137.53347778320312,23.191959381103516,30.440000534057617,121.0,93.90208435058594,130.10305786132812,98.31636047363281,216.26011657714844,45.68851089477539,70.04912567138672
2021-07-07,0.8026906251907349,13.759625434875488,1.0814669132232666,,1.1824523210525513,47.13483428955078,15.6899995803833,24.5194091796875,77.58847045898438,,,138.75189208984375,23.229230880737305,30.65999984741211,121.30000305175781,94.22935485839844,130.94261169433594,98.56238555908203,216.54873657226562,45.67094421386719,70.20747375488281
2021-07-08,0.8011729121208191,13.762370109558105,1.0806137323379517,,1.17933988571167,47.0772819519043,15.779999732971191,24.590633392333984,77.19805145263672,,,139.29550170898438,23.13605308532715,31.239999771118164,129.39999389648438,93.96571350097656,130.44442749023438,97.43632507324219,214.72071838378906,45.679725646972656,70.12831115722656
2021-07-09,0.7982119917869568,13.913363456726074,1.093206763267517,,1.184800386428833,47.26911926269531,16.0,24.789548873901367,76.96732330322266,,,137.33663940429688,23.08014678955078,30.719999313354492,120.3499984741211,95.5112075805664,130.7304229736328,98.8746566772461,217.3184356689453,45.71486282348633,70.04912567138672
2021-07-12,0.8034064769744873,13.95728874206543,1.0940439701080322,,1.187295913696289,47.604835510253906,16.020000457763672,24.655780792236328,77.41099548339844,,,137.15855407714844,23.10809898376465,30.920000076293945,119.69999694824219,96.32940673828125,131.12710571289062,99.11121368408203,217.92453002929688,45.74999237060547,69.99635314941406
