Date,CADUSD=X,CCRV,CHFUSD=X,CTA,EURUSD=X,EWL,GSG,KMLM,LTPZ,QLTY,TFPN,TLT,UUP,VIXM,VIXY,VNQ,VPU,VT,VTI,VTIP,VWOB
2021-08-02,0.8021368980407715,14.078083992004395,1.1038624048233032,,1.186704158782959,48.38178253173828,16.110000610351562,24.88596534729004,79.83488464355469,,,141.38897705078125,23.052194595336914,32.13999938964844,128.39999389648438,96.42031860351562,134.06094360351562,98.72325134277344,217.7898406982422,46.16278839111328,70.49357604980469
2021-08-03,0.7999295592308044,13.977055549621582,1.1046428680419922,,1.1874650716781616,48.61199188232422,16.020000457763672,24.629722595214844,80.08468627929688,,,141.46405029296875,23.061511993408203,31.700000762939453,122.0,96.53850555419922,134.93739318847656,99.45186614990234,219.3484344482422,46.18913650512695,70.54653930664062
2021-08-04,0.7978744506835938,13.730524063110352,1.106415033340454,,1.1869436502456665,48.39137649536133,15.710000038146973,24.51245880126953,79.90625762939453,,,141.75497436523438,23.098783493041992,31.700000762939453,121.9000015258789,96.2385025024414,134.65138244628906,99.1301498413086,218.36709594726562,46.11009216308594,70.54653930664062
2021-08-05,0.797130286693573,13.889754295349121,1.103265643119812,,1.1837401390075684,48.5064811706543,15.869999885559082,24.696603775024414,79.3620834350586,,,141.0323944091797,23.098783493041992,31.239999771118164,118.69999694824219,97.36578369140625,136.05374145507812,99.6221923828125,219.92568969726562,46.03104782104492,70.48473358154297
2021-08-06,0.7999167442321777,13.764018058776855,1.1031439304351807,,1.1835720539093018,48.0748405456543,15.729999542236328,24.66707420349121,78.8178939819336,,,138.677001953125,23.229230880737305,31.020000457763672,115.69999694824219,97.19306182861328,135.9614715576172,99.53704833984375,220.195068359375,46.01348114013672,70.13169860839844
2021-08-09,0.7954879999160767,13.527918815612793,1.0921800136566162,,1.1749500036239624,48.094024658203125,15.489999771118164,24.403881072998047,78.54133605957031,,,138.17965698242188,23.275819778442383,31.1299991607666,114.3499984741211,96.67485809326172,135.85997009277344,99.4897232055664,220.1084747314453,45.97834396362305,69.91987609863281
2021-08-10,0.795304536819458,13.710208892822266,1.0862481594085693,,1.17384672164917,48.20912551879883,15.770000457763672,24.82516098022461,78.5770263671875,,,137.54153442382812,23.29445457458496,30.93000030517578,112.75,95.75666809082031,136.0076141357422,99.56542205810547,220.2528076171875,46.00469207763672,69.91987609863281
2021-08-11,0.7987858653068542,13.873281478881836,1.0834705829620361,,1.172333002090454,48.333824157714844,15.859999656677246,25.046659469604492,78.66624450683594,,,137.45713806152344,23.247867584228516,30.559999465942383,109.6500015258789,96.3203125,137.23460388183594,99.96284484863281,220.6857147216797,46.06617736816406,69.9551773071289
2021-08-12,0.7995650768280029,13.880419731140137,1.08523428440094,,1.1741899251937866,48.468109130859375,15.880000114440918,25.081403732299805,78.39859771728516,,,137.2318878173828,23.275819778442383,30.18000030517578,107.25,96.5294189453125,137.4007110595703,99.96284484863281,221.301513671875,46.048606872558594,70.11406707763672
2021-08-13,0.7987220883369446,13.806295394897461,1.0833531618118286,,1.173626184463501,48.95730209350586,15.779999732971191,25.029287338256836,79.130126953125,,,139.39959716796875,23.16400909423828,30.18000030517578,107.25,97.05670166015625,138.1664581298828,100.18994140625,221.42654418945312,46.06617736816406,70.41414642333984
2021-08-16,0.7989773154258728,13.77060604095459,1.0924185514450073,,1.179467797279358,49.06281280517578,15.739999771118164,24.929397583007812,79.19256591796875,,,139.73741149902344,23.182641983032227,30.3700008392334,107.75,96.93850708007812,138.90452575683594,99.96284484863281,221.51315307617188,46.1013069152832,70.38765716552734
2021-08-17,0.7955702543258667,13.685500144958496,1.0958904027938843,,1.177994966506958,49.01485061645508,15.579999923706055,24.703556060791016,78.69300079345703,,,139.6811065673828,23.322410583496094,30.790000915527344,111.25,96.8385009765625,138.9967803955078,99.02605438232422,219.8679656982422,46.06617736816406,70.32588958740234
2021-08-18,0.7919850945472717,13.536704063415527,1.093194842338562,,1.1709738969802856,48.870975494384766,15.380000114440918,24.599321365356445,78.96954345703125,,,140.15029907226562,23.322410583496094,31.790000915527344,118.8499984741211,95.95667266845703,138.20333862304688,98.3636703491211,217.67437744140625,46.01348114013672,70.28174591064453
2021-08-19,0.7896960377693176,13.377474784851074,1.0898469686508179,,1.1703298091888428,48.56403350830078,15.180000305175781,24.403881072998047,79.38884735107422,,,141.18251037597656,23.434221267700195,31.729999542236328,122.69999694824219,96.42031860351562,138.66465759277344,97.85269165039062,217.51083374023438,45.987125396728516,70.38765716552734
2021-08-20,0.7793442010879517,13.177614212036133,1.0882340669631958,,1.1676595211029053,48.74627685546875,14.890000343322754,24.09117889404297,79.11228942871094,,,141.27638244628906,23.406269073486328,31.270000457763672,113.5,96.90214538574219,140.37142944335938,98.44882202148438,219.46388244628906,45.908084869384766,70.27291107177734
2021-08-23,0.7796663045883179,13.603689193725586,1.0903698205947876,,1.1697548627853394,48.98607635498047,15.420000076293945,24.31180763244629,79.2015151977539,,,141.18251037597656,23.26650047302246,30.979999542236328,109.55000305175781,96.72032165527344,138.63697814941406,99.48026275634766,221.5901336669922,45.99591064453125,70.46707916259766
2021-08-24,0.7904513478279114,13.861204147338867,1.0961307287216187,,1.1744533777236938,48.88056564331055,15.739999771118164,24.529830932617188,78.98738098144531,,,140.0845947265625,23.247867584228516,31.010000228881836,109.30000305175781,96.29303741455078,137.79742431640625,100.01962280273438,222.3790283203125,46.039825439453125,70.53770446777344
2021-08-25,0.7939028143882751,13.965524673461914,1.095170259475708,,1.175309181213379,48.60239791870117,15.84000015258789,24.746984481811523,78.74653625488281,,,138.92100524902344,23.229230880737305,30.709999084472656,106.80000305175781,96.22940826416016,138.1203155517578,100.19939422607422,223.01402282714844,46.1013069152832,70.50240325927734
2021-08-26,0.7943632006645203,13.887557983398438,1.0945229530334473,,1.1774401664733887,48.5064811706543,15.789999961853027,24.789548873901367,78.898193359375,,,139.30575561523438,23.29445457458496,31.149999618530273,111.44999694824219,96.26576232910156,137.63137817382812,99.53704833984375,221.5227813720703,46.0925178527832,70.38765716552734
2021-08-27,0.7883388996124268,14.079182624816895,1.0893957614898682,,1.1756407022476196,49.07240676879883,16.010000228881836,24.948505401611328,80.2988052368164,,,140.2535400390625,23.191959381103516,30.469999313354492,105.69999694824219,97.2748794555664,137.71441650390625,100.59685516357422,223.90878295898438,46.2330436706543,70.81129455566406
2021-08-30,0.7929584980010986,14.14671802520752,1.0974539518356323,,1.1799006462097168,48.90934371948242,16.030000686645508,24.81386947631836,80.12039184570312,,,140.6195068359375,23.191959381103516,30.520000457763672,104.5999984741211,98.24762725830078,137.99118041992188,100.8333969116211,224.7554168701172,46.250614166259766,71.0407943725586
2021-08-31,0.7930905818939209,14.1274995803833,1.0902985334396362,,1.1796904802322388,48.765464782714844,15.90999984741211,24.57152557373047,79.42453002929688,,,139.66232299804688,23.191959381103516,30.549999237060547,104.25,98.71127319335938,137.96348571777344,100.8807144165039,224.33209228515625,46.206703186035156,70.99664306640625
2021-09-01,0.7926379442214966,14.078634262084961,1.0925379991531372,,1.1810280084609985,48.899749755859375,15.84000015258789,24.395193099975586,79.63087463378906,,,139.8963165283203,23.145370483398438,30.25,101.55000305175781,100.29312896728516,139.65182495117188,101.37276458740234,224.72654724121094,46.215484619140625,71.09850311279297
2021-09-02,0.7922863364219666,14.171425819396973,1.092279076576233,,1.1840906143188477,48.86138153076172,16.049999237060547,24.568918228149414,79.69367980957031,,,140.50701904296875,23.089466094970703,30.270000457763672,101.3499984741211,100.82041931152344,140.82350158691406,101.68504333496094,225.48660278320312,46.250614166259766,71.27558898925781
2021-09-03,0.7966984510421753,14.451449394226074,1.0935057401657104,,1.1876484155654907,48.6695442199707,16.059999465942383,24.516801834106445,79.14641571044922,,,139.2291717529297,23.042875289916992,30.450000762939453,102.30000305175781,100.83858489990234,139.7164306640625,101.86483764648438,225.4096221923828,46.2681770324707,71.13391876220703
2021-09-06,0.7980655431747437,,1.0942834615707397,,1.1885942220687866,,,,,,,,,,,,,,,,
2021-09-07,0.7978107929229736,14.110478401184082,1.0930395126342773,,1.1875073909759521,48.314640045166016,15.84000015258789,24.373477935791016,78.61709594726562,,,138.05465698242188,23.15468978881836,30.780000686645508,104.55000305175781,99.70220184326172,137.93580627441406,101.59041595458984,224.4379119873047,46.250614166259766,70.96566009521484
2021-09-08,0.7907388806343079,14.193387985229492,1.0876067876815796,,1.184356927871704,47.691165924072266,16.0,24.433414459228516,79.41554260253906,,,138.9942626953125,23.191959381103516,30.860000610351562,104.4000015258789,100.20221710205078,140.21458435058594,101.07943725585938,223.90878295898438,46.32088088989258,71.0719223022461
2021-09-09,0.7877737283706665,14.067103385925293,1.0847868919372559,,1.1819101572036743,47.6240234375,15.829999923706055,24.373477935791016,80.72541046142578,,,140.67617797851562,23.13605308532715,31.239999771118164,106.69999694824219,98.16580963134766,139.46728515625,100.8144760131836,223.12945556640625,46.37357711791992,71.16047668457031
2021-09-10,0.7897272109985352,14.308692932128906,1.0910955667495728,,1.1825922727584839,47.374629974365234,16.040000915527344,24.47684669494629,80.08840942382812,,,139.4359130859375,23.17332649230957,31.709999084472656,110.25,96.72941589355469,137.4007110595703,100.30349731445312,221.35922241210938,46.33843994140625,70.85054779052734
2021-09-13,0.7886745929718018,14.36854076385498,1.089158535003662,,1.1811953783035278,47.41299819946289,16.139999389648438,24.57326316833496,80.26785278320312,,,140.28152465820312,23.17332649230957,31.40999984741211,106.69999694824219,97.38397979736328,137.2069854736328,100.66307830810547,221.85952758789062,46.32965850830078,71.0719223022461
2021-09-14,0.7906388640403748,14.308692932128906,1.0845986604690552,,1.1811953783035278,47.470550537109375,16.170000076293945,24.629722595214844,80.74335479736328,,,141.98219299316406,23.17332649230957,31.65999984741211,108.4000015258789,97.21123504638672,136.6165313720703,100.06694030761719,220.52220153808594,46.30331802368164,71.19588470458984
2021-09-15,0.7880220413208008,14.577735900878906,1.0868619680404663,,1.1804981231689453,47.27871322631836,16.510000228881836,24.925052642822266,80.44728088378906,,,141.48419189453125,23.12673568725586,31.290000915527344,104.0,97.52034759521484,136.53347778320312,100.67254638671875,222.340576171875,46.32965850830078,71.24018096923828
2021-09-16,0.7925123572349548,14.594207763671875,1.0872992277145386,,1.1819995641708374,47.22115707397461,16.43000030517578,24.807788848876953,80.30371856689453,,,140.83590698242188,23.229230880737305,31.06999969482422,102.94999694824219,97.60215759277344,135.2603302001953,100.44544982910156,222.13851928710938,46.312095642089844,70.9391098022461
2021-09-17,0.7885502576828003,14.444311141967773,1.0783299207687378,,1.176747441291809,46.42502975463867,16.290000915527344,24.69921112060547,79.76544189453125,,,140.15936279296875,23.313093185424805,31.68000030517578,109.69999694824219,96.72941589355469,133.4243621826172,99.45186614990234,220.358642578125,46.250614166259766,70.76199340820312
2021-09-20,0.7834534645080566,14.254883766174316,1.0729153156280518,,1.1729930639266968,45.78236770629883,16.09000015258789,24.686182022094727,80.26785278320312,,,141.89764404296875,23.322410583496094,32.79999923706055,121.6500015258789,96.13848876953125,133.0184326171875,97.65829467773438,216.53912353515625,46.224273681640625,70.40777587890625
2021-09-21,0.7811034917831421,14.240058898925781,1.0779695510864258,,1.1730204820632935,46.261962890625,16.040000915527344,24.425596237182617,80.07047271728516,,,141.77552795410156,23.303773880004883,32.209999084472656,117.0999984741211,96.1839599609375,132.6586151123047,97.96229553222656,216.51986694335938,46.215484619140625,70.51404571533203
2021-09-22,0.7799825072288513,14.510200500488281,1.0828369855880737,,1.17229163646698,46.3770637512207,16.280000686645508,24.655780792236328,80.27681732177734,,,142.62110900878906,23.36899757385254,31.579999923706055,110.5,97.12033081054688,132.6309051513672,98.90277862548828,218.70382690429688,46.127662658691406,70.58490753173828
2021-09-23,0.7821115851402283,14.71225643157959,1.079563856124878,,1.168770432472229,46.8087043762207,16.540000915527344,24.85556411743164,79.24510955810547,,,139.39830017089844,23.275819778442383,30.889999389648438,103.6500015258789,96.92942810058594,132.17886352539062,100.01426696777344,221.36880493164062,46.13644027709961,70.12442779541016
2021-09-24,0.7897647023200989,14.7891263961792,1.0816657543182373,,1.1740258932113647,46.18523025512695,16.6299991607666,24.938081741333008,78.59016418457031,,,138.035888671875,23.34104347229004,30.75,100.5,95.89300537109375,131.92979431152344,99.65327453613281,221.63327026367188,46.127662658691406,69.71709442138672
2021-09-27,0.7905513048171997,14.917058944702148,1.0817008018493652,,1.1723054647445679,45.74399948120117,16.93000030517578,25.12396812438965,78.6440200805664,,,137.52847290039062,23.36899757385254,30.81999969482422,101.4000015258789,94.60321044921875,130.52745056152344,99.58676147460938,221.15069580078125,46.16278839111328,69.58426666259766
2021-09-28,0.7920039296150208,14.800107955932617,1.0803930759429932,,1.1696795225143433,44.71765899658203,16.799999237060547,25.051002502441406,77.80967712402344,,,135.38623046875,23.45285987854004,31.979999542236328,112.19999694824219,93.962890625,128.93138122558594,97.51580047607422,216.51806640625,46.17156219482422,69.21233367919922
2021-09-29,0.7888302206993103,14.788028717041016,1.07624089717865,,1.1686338186264038,44.871131896972656,16.739999771118164,25.124834060668945,77.7468490600586,,,135.62115478515625,23.62057876586914,32.11000061035156,113.69999694824219,94.66724395751953,130.59510803222656,97.40180206298828,216.66285705566406,46.18913650512695,69.28318786621094
2021-09-30,0.7840800285339355,14.839641571044922,1.0703773498535156,,1.1601601839065552,44.67929458618164,16.860000610351562,25.18129539489746,77.81863403320312,,,135.6023712158203,23.58330726623535,32.310001373291016,114.0,93.10301971435547,129.46917724609375,96.73681640625,214.3175811767578,46.18035125732422,69.33628845214844
2021-10-01,0.7883948683738708,15.036754608154297,1.0724090337753296,,1.1574475765228271,45.06296920776367,17.030000686645508,25.15958023071289,78.67311096191406,,,136.74354553222656,23.536718368530273,31.850000381469727,109.6500015258789,94.4202651977539,129.53433227539062,97.51580047607422,217.2708740234375,46.264312744140625,69.28656005859375
2021-10-04,0.7920791506767273,15.290424346923828,1.0757662057876587,,1.160725712776184,45.05337905883789,17.31999969482422,25.502685546875,78.54718017578125,,,136.3954315185547,23.462177276611328,32.52000045776367,112.80000305175781,94.43856048583984,131.3581085205078,96.3758316040039,213.9990692138672,46.282169342041016,68.94886779785156
2021-10-05,0.7942937612533569,15.343684196472168,1.0811277627944946,,1.1618449687957764,44.92868423461914,17.540000915527344,25.685096740722656,78.59213256835938,,,135.0782928466797,23.508764266967773,31.860000610351562,108.6500015258789,93.78910064697266,131.1906280517578,97.12630462646484,215.99688720703125,46.35362243652344,69.0732650756836
2021-10-06,0.7947419881820679,15.225634574890137,1.0771219730377197,,1.1596084833145142,45.06296920776367,17.209999084472656,25.559144973754883,78.68209838867188,,,135.84034729003906,23.57398796081543,31.719999313354492,107.4000015258789,94.68553924560547,133.13536071777344,97.12630462646484,216.89447021484375,46.3089599609375,68.91332244873047
2021-10-07,0.7945209741592407,15.35741138458252,1.077934741973877,,1.1555349826812744,45.45623779296875,17.459999084472656,25.580862045288086,78.21437072753906,,,134.4197540283203,23.564672470092773,31.290000915527344,103.3499984741211,94.9416732788086,132.62356567382812,98.08580017089844,218.97914123535156,46.33576202392578,68.99329376220703
2021-10-08,0.7970033288002014,15.387609481811523,1.0771219730377197,,1.1559758186340332,45.68644714355469,17.510000228881836,25.685096740722656,78.16940307617188,,,133.47897338867188,23.546035766601562,31.440000534057617,101.4000015258789,94.04521942138672,131.68377685546875,97.99080657958984,218.49658203125,46.33576202392578,68.75337219238281
2021-10-11,0.8010188937187195,15.659399032592773,1.0777604579925537,,1.1566041707992554,45.3795051574707,17.59000015258789,26.09855842590332,78.2503662109375,,,133.14028930664062,23.61126136779785,31.450000762939453,102.55000305175781,94.28305053710938,129.9716796875,97.47779846191406,216.92343139648438,46.33576202392578,68.56675720214844
2021-10-12,0.8012564182281494,15.441417694091797,1.0781090259552002,,1.1553747653961182,45.369911193847656,17.56999969482422,25.793672561645508,78.93392944335938,,,135.41702270507812,23.63921546936035,31.09000015258789,100.5999984741211,95.51795959472656,130.84632873535156,97.40180206298828,216.76901245117188,46.30002975463867,68.6822738647461
2021-10-13,0.8015325665473938,15.456242561340332,1.074737310409546,,1.15340256690979,46.05093765258789,17.610000610351562,25.611263275146484,79.97727966308594,,,136.73410034179688,23.508764266967773,30.850000381469727,98.69999694824219,96.21317291259766,132.4188690185547,98.09530639648438,217.75341796875,46.35362243652344,69.21544647216797
2021-10-14,0.8040653467178345,15.580331802368164,1.0824854373931885,,1.1599582433700562,46.44420623779297,17.809999465942383,25.702468872070312,80.37300109863281,,,137.24215698242188,23.508764266967773,30.15999984741211,93.3499984741211,97.3840560913086,133.93557739257812,99.45378112792969,221.3726806640625,46.38934326171875,69.42871856689453
2021-10-15,0.8081068992614746,15.751091957092285,1.081817865371704,,1.159151554107666,46.66482925415039,17.93000030517578,25.997798919677734,80.1391372680664,,,136.4425048828125,23.480812072753906,30.59000015258789,93.30000305175781,97.31085968017578,133.675048828125,100.1567611694336,222.68527221679688,46.371482849121094,69.34873962402344
2021-10-18,0.8081656694412231,15.686301231384277,1.0828019380569458,,1.1597026586532593,46.636051177978516,17.81999969482422,25.95436668395996,80.14815521240234,,,137.0821990966797,23.490129470825195,30.780000686645508,91.4000015258789,97.55785369873047,132.4375,100.25175476074219,223.49598693847656,46.30002975463867,69.18880462646484
2021-10-19,0.8082636594772339,15.730775833129883,1.0830974578857422,,1.161386251449585,46.540130615234375,17.889999389648438,25.936996459960938,79.14079284667969,,,135.19119262695312,23.434221267700195,30.610000610351562,90.55000305175781,97.60359191894531,133.93557739257812,100.9737548828125,225.1270751953125,46.33576202392578,69.16213989257812
2021-10-20,0.8094544410705566,15.911969184875488,1.0834236145019531,,1.1631964445114136,47.03891372680664,18.100000381469727,25.958711624145508,79.09583282470703,,,134.2786865234375,23.39695167541504,30.3700008392334,89.80000305175781,99.1403579711914,135.94546508789062,101.34424591064453,226.00534057617188,46.425071716308594,69.1709976196289
2021-10-21,0.8113985061645508,15.612726211547852,1.0883761644363403,,1.1655012369155884,47.24993133544922,17.829999923706055,25.987375259399414,79.52754974365234,,,134.1187286376953,23.45285987854004,30.139999389648438,86.8499984741211,99.2775650024414,135.88031005859375,101.2967300415039,226.6230010986328,46.47865676879883,68.89553833007812
2021-10-22,0.808387815952301,15.659399032592773,1.0891940593719482,,1.1625338792800903,47.508914947509766,17.969999313354492,25.936996459960938,80.0312271118164,,,135.59573364257812,23.406269073486328,30.360000610351562,88.5999984741211,99.74408721923828,136.6619110107422,101.35372161865234,226.188720703125,46.496524810791016,69.12657928466797
2021-10-25,0.8083224296569824,15.758230209350586,1.091044306755066,,1.1640088558197021,47.11564636230469,18.079999923706055,26.023855209350586,80.05821228027344,,,135.3887939453125,23.443540573120117,29.860000610351562,86.0,100.06425476074219,136.15948486328125,101.68622589111328,227.57850646972656,46.594764709472656,69.2243423461914
2021-10-26,0.807819664478302,15.752739906311035,1.08708655834198,,1.161170482635498,47.42258834838867,18.1200008392334,26.01517105102539,81.11952209472656,,,136.5083770751953,23.490129470825195,30.100000381469727,87.6500015258789,100.33867645263672,136.73635864257812,101.63872528076172,227.4916534423828,46.61262512207031,69.36650848388672
2021-10-27,0.8070113062858582,15.62974739074707,1.0874292850494385,,1.1598236560821533,47.345855712890625,17.809999465942383,25.841447830200195,82.44169616699219,,,138.99197387695312,23.480812072753906,30.459999084472656,89.69999694824219,99.48796844482422,135.93614196777344,101.04024505615234,225.9377899169922,46.6304931640625,69.6864013671875
2021-10-28,0.808427095413208,15.673124313354492,1.0893245935440063,,1.1600120067596436,48.007694244384766,17.920000076293945,25.66077423095703,80.6697998046875,,,138.52162170410156,23.34104347229004,30.040000915527344,86.9000015258789,100.87837982177734,136.82012939453125,101.95221710205078,228.35060119628906,46.496524810791016,69.57088470458984
2021-10-29,0.8099724054336548,15.642926216125488,1.097044587135315,,1.1683608293533325,47.79668045043945,17.850000381469727,26.1402530670166,79.65348052978516,,,138.94497680664062,23.527400970458984,30.40999984741211,87.44999694824219,99.74408721923828,136.0943145751953,101.7147216796875,228.64981079101562,46.50545120239258,69.31318664550781
2021-11-01,0.8075653314590454,15.683008193969727,1.0915361642837524,,1.1556684970855713,48.43933868408203,17.979999542236328,25.978689193725586,78.95128631591797,,,137.944580078125,23.45285987854004,30.200000762939453,86.25,100.2380599975586,136.69915771484375,102.34172821044922,229.7886505126953,46.442935943603516,69.18212890625
2021-11-02,0.8081526160240173,15.675320625305176,1.0996986627578735,,1.1599582433700562,48.47770690917969,17.969999313354492,25.971738815307617,79.8695297241211,,,138.55686950683594,23.508764266967773,29.8799991607666,84.0,100.71372985839844,136.73635864257812,102.36071014404297,230.5028839111328,46.48759078979492,69.28022003173828
2021-11-03,0.8059316277503967,15.407925605773926,1.0933741331100464,,1.1579434871673584,49.04363250732422,17.56999969482422,25.56783103942871,79.5454330444336,,,137.12506103515625,23.45285987854004,29.389999389648438,80.94999694824219,101.05217742919922,136.4385986328125,103.04470825195312,232.13394165039062,46.496524810791016,69.11079406738281
2021-11-04,0.8078980445861816,15.393101692199707,1.0973213911056519,,1.1615750789642334,49.14914321899414,17.399999618530273,25.628633499145508,80.76078033447266,,,138.56626892089844,23.57398796081543,29.709999084472656,82.1500015258789,100.0916976928711,135.66632080078125,103.21570587158203,233.01220703125,46.594764709472656,69.59226989746094
2021-11-05,0.8031483292579651,15.52487564086914,1.0956742763519287,,1.1555349826812744,48.83260726928711,17.6299991607666,25.381078720092773,81.65200805664062,,,140.63870239257812,23.55535316467285,30.09000015258789,84.94999694824219,100.60395812988281,136.81080627441406,103.54818725585938,233.90977478027344,46.61262512207031,70.12726593017578
2021-11-08,0.8031612634658813,15.670379638671875,1.0965272188186646,,1.1568851470947266,48.8038330078125,17.739999771118164,25.606918334960938,82.89434051513672,,,140.3748779296875,23.508764266967773,30.200000762939453,85.1500015258789,100.5216293334961,134.99635314941406,103.76670837402344,234.29583740234375,46.63941955566406,70.14510345458984
2021-11-09,0.8037163615226746,15.818626403808594,1.094954490661621,,1.159151554107666,49.110774993896484,17.860000610351562,25.458385467529297,84.28072357177734,,,142.20233154296875,23.480812072753906,30.559999465942383,86.55000305175781,100.6954345703125,135.69422912597656,103.48169708251953,233.6202392578125,46.728736877441406,70.19861602783203
2021-11-10,0.8041170835494995,15.55068302154541,1.098056435585022,,1.1595547199249268,48.5736198425293,17.6200008392334,25.916149139404297,83.4074935913086,,,139.6024627685547,23.732391357421875,30.549999237060547,88.05000305175781,100.22891235351562,136.7550048828125,102.48420715332031,231.32322692871094,46.74660110473633,69.29804992675781
2021-11-11,0.8008649349212646,15.675869941711426,1.089538335800171,,1.148593544960022,48.679134368896484,17.690000534057617,25.934389114379883,83.47049713134766,,,139.39520263671875,23.788299560546875,30.149999618530273,86.3499984741211,100.39356231689453,136.11294555664062,102.80720520019531,231.60311889648438,46.74660110473633,69.1910400390625
2021-11-12,0.7943758368492126,15.691793441772461,1.08552885055542,,1.145081877708435,48.98607635498047,17.639999389648438,25.68943977355957,83.11041259765625,,,138.78294372558594,23.760345458984375,29.940000534057617,83.4000015258789,100.32038879394531,136.00128173828125,103.49118041992188,233.32106018066406,46.809120178222656,69.29804992675781
2021-11-15,0.7971112728118896,15.618216514587402,1.0856584310531616,,1.144164800643921,48.75587463378906,17.68000030517578,25.900514602661133,82.37218475341797,,,137.04029846191406,23.89079475402832,30.209999084472656,82.25,101.02474975585938,137.6482696533203,103.43418884277344,233.32106018066406,46.889503479003906,69.21778869628906
2021-11-16,0.7991049885749817,15.670379638671875,1.0806721448898315,,1.1366478204727173,48.58321762084961,17.68000030517578,26.29486656188965,81.56197357177734,,,136.69175720214844,23.983970642089844,30.329999923706055,82.44999694824219,100.35697174072266,137.05271911621094,103.61468505859375,234.3247833251953,46.94309616088867,69.07514953613281
2021-11-17,0.7958171963691711,15.469969749450684,1.0749105215072632,,1.1321182250976562,48.89015579223633,17.450000762939453,25.88922119140625,82.10212707519531,,,137.77496337890625,23.9373836517334,30.770000457763672,83.94999694824219,100.6679916381836,137.18299865722656,103.23469543457031,233.35963439941406,46.98774337768555,69.18212890625
2021-11-18,0.7929459810256958,15.563310623168945,1.076971173286438,,1.1321182250976562,48.94770812988281,17.510000228881836,25.854476928710938,82.6602783203125,,,138.29312133789062,23.87215805053711,30.860000610351562,84.55000305175781,100.68628692626953,136.40138244628906,103.27271270751953,233.7263946533203,46.889503479003906,69.3515396118164
2021-11-19,0.7934303879737854,15.458989143371582,1.0803803205490112,,1.1368415355682373,48.5736198425293,17.239999771118164,25.844921112060547,83.16439819335938,,,139.753173828125,23.993288040161133,30.809999465942383,85.69999694824219,100.0916976928711,137.25743103027344,102.80720520019531,233.06044006347656,46.77339553833008,69.3515396118164
2021-11-22,0.7902951836585999,15.580883026123047,1.0760787725448608,,1.1275737285614014,48.08443832397461,17.350000381469727,26.060340881347656,81.65200805664062,,,138.1141357421875,24.11441993713379,31.06999969482422,87.0999984741211,99.59773254394531,138.08554077148438,102.21820831298828,231.94090270996094,46.63941955566406,68.74522399902344
2021-11-23,0.7873209714889526,15.832353591918945,1.0726161003112793,,1.12421452999115,47.64320373535156,17.729999542236328,26.35132598876953,80.2026138305664,,,136.11712646484375,24.105104446411133,30.690000534057617,85.19999694824219,100.40271759033203,138.2716827392578,102.19923400878906,232.0181121826172,46.675148010253906,68.26374816894531
2021-11-24,0.7888985872268677,15.851571083068848,1.0713634490966797,,1.1244926452636719,47.595245361328125,17.65999984741211,26.395627975463867,81.00384521484375,,,138.3025360107422,24.198280334472656,30.709999084472656,83.94999694824219,101.61932373046875,138.32754516601562,102.2562255859375,232.79986572265625,46.737667083740234,68.39746856689453
2021-11-25,0.7897833585739136,,1.0708931684494019,,1.1202975511550903,,,,,,,,,,,,,,,,
2021-11-26,0.7896586060523987,14.973064422607422,1.069198489189148,,1.1209630966186523,47.317081451416016,16.510000228881836,25.331567764282227,82.49823760986328,,,141.79730224609375,24.011924743652344,32.290000915527344,104.94999694824219,98.79275512695312,136.01986694335938,99.6817626953125,227.7618865966797,46.728736877441406,67.63960266113281
2021-11-29,0.7858669757843018,15.060914993286133,1.0818763971328735,,1.1293182373046875,47.499324798583984,16.469999313354492,25.26381492614746,81.65200805664062,,,140.65750122070312,24.058513641357422,31.229999542236328,90.75,99.52457427978516,137.89947509765625,100.56524658203125,229.9044952392578,46.728736877441406,68.19241333007812
2021-11-30,0.7850525975227356,14.740808486938477,1.0835762023925781,,1.1293437480926514,47.36503982543945,15.960000038146973,24.740036010742188,83.10138702392578,,,142.79583740234375,23.946701049804688,32.84000015258789,103.5,97.64018249511719,133.92626953125,99.05476379394531,225.31045532226562,46.55010986328125,68.23699951171875
2021-12-01,0.7828217148780823,14.61068058013916,1.0875475406646729,,1.1330289840698242,46.97176742553711,15.75,24.537649154663086,82.7227554321289,,,143.6766815185547,24.011924743652344,33.599998474121094,111.44999694824219,96.03022766113281,134.08448791503906,98.0097885131836,222.13514709472656,46.4697265625,68.69872283935547
2021-12-02,0.7805852890014648,14.723787307739258,1.0862481594085693,,1.1319515705108643,47.48014450073242,16.010000228881836,24.694868087768555,83.89472961425781,,,143.85589599609375,24.021244049072266,32.869998931884766,105.25,98.91168212890625,135.95474243164062,99.52027130126953,225.7447509765625,46.496524810791016,69.10143280029297
2021-12-03,0.7801711559295654,14.79736328125,1.0871928930282593,,1.1306205987930298,47.595245361328125,15.960000038146973,24.591503143310547,83.98489379882812,,,145.5723876953125,24.011924743652344,33.97999954223633,114.44999694824219,98.58236694335938,137.0062255859375,98.59878540039062,223.12924194335938,46.55903625488281,69.14617156982422
